2023-02-14_01-32-04;0172;-1396.614
2023-02-13_01-32-04;0216;-1088.894
2023-02-12_01-32-04;0588;-1206.929
2023-02-11_01-32-04;0894;-1691.826
2023-02-10_01-32-04;0302;-1227.098
2023-02-09_01-32-04;0546;-1200.726
2023-02-08_01-32-04;0766;-1774.048
2023-02-07_01-32-04;0586;-1153.130
2023-02-06_01-32-04;0528;-1436.369
2023-02-05_01-32-04;0034;-1673.173
2023-02-04_01-32-04;0277;-1821.074
2023-02-03_01-32-04;0853;-1496.617
2023-02-02_01-32-04;0021;-1841.660
2023-02-01_01-32-04;0316;-1606.906
2023-01-31_01-32-04;0853;-1998.426
2023-01-30_01-32-04;0743;-1598.887
2023-01-29_01-32-04;0504;-1283.171
2023-01-28_01-32-04;0175;-1194.786
2023-01-27_01-32-04;0043;-1957.749
2023-01-26_01-32-04;0964;-1399.680
2023-01-25_01-32-04;0492;-1292.642
2023-01-24_01-32-04;0923;-1011.008
2023-01-23_01-32-04;0914;-1113.439
2023-01-22_01-32-04;0604;-1363.687
2023-01-21_01-32-04;0812;-1916.717
2023-01-20_01-32-04;0450;-1411.246
2023-01-19_01-32-04;0954;-1132.752
2023-01-18_01-32-04;0081;-1573.615
2023-01-17_01-32-04;0466;-1299.199
2023-01-16_01-32-04;0422;-1926.401
2023-01-15_01-32-04;0902;-1073.893
2023-01-14_01-32-04;0788;-1436.937
2023-01-13_01-32-04;0798;-1610.593
2023-01-12_01-32-04;0968;-1477.580
2023-01-11_01-32-04;0530;-1477.725
2023-01-10_01-32-04;0460;-1495.201
2023-01-09_01-32-04;0455;-1408.833
2023-01-08_01-32-04;0842;-1437.233
2023-01-07_01-32-04;0496;-1485.876
2023-01-06_01-32-04;0842;-1455.793
2023-01-05_01-32-04;0869;-1682.162
2023-01-04_01-32-04;0584;-1354.938
2023-01-03_01-32-04;0817;-1605.446
2023-01-02_01-32-04;0748;-1855.861
2023-01-01_01-32-04;0225;-1139.262
2022-12-31_01-32-04;0040;-1474.071
2022-12-30_01-32-04;0375;-1453.848
2022-12-29_01-32-04;0934;-1105.519
2022-12-28_01-32-04;0462;-1521.849
2022-12-27_01-32-04;0357;-1303.390
2022-12-26_01-32-04;0947;-1997.654
2022-12-25_01-32-04;0713;-1881.673
2022-12-24_01-32-04;0285;-1991.221
2022-12-23_01-32-04;0784;-1318.085
2022-12-22_01-32-04;0327;-1032.876
2022-12-21_01-32-04;0803;-1240.470
2022-12-20_01-32-04;0998;-1547.816
2022-12-19_01-32-04;0763;-1862.767
2022-12-18_01-32-04;0205;-1096.588
2022-12-17_01-32-04;0285;-1451.587
2022-12-16_01-32-04;0786;-1417.777
2022-12-15_01-32-04;0896;-1402.882
2022-12-14_01-32-04;0882;-1883.539
2022-12-13_01-32-04;0612;-1467.975
2022-12-12_01-32-04;0460;-1976.985
2022-12-11_01-32-04;0229;-1069.193
2022-12-10_01-32-04;0008;-1978.661
2022-12-09_01-32-04;0976;-1621.344
2022-12-08_01-32-04;0370;-1805.420
2022-12-07_01-32-04;0312;-1556.737
2022-12-06_01-32-04;0098;-1669.489
2022-12-05_01-32-04;0305;-1874.985
2022-12-04_01-32-04;0650;-1443.817
2022-12-03_01-32-04;0096;-1097.081
2022-12-02_01-32-04;0241;-1651.843
2022-12-01_01-32-04;0914;-1519.642
2022-11-30_01-32-04;0966;-1754.839
2022-11-29_01-32-04;0891;-1919.173
2022-11-28_01-32-04;0307;-1569.687
2022-11-27_01-32-04;0911;-1631.185
2022-11-26_01-32-04;0438;-1114.213
2022-11-25_01-32-04;0940;-1434.304
2022-11-24_01-32-04;0531;-1288.083
2022-11-23_01-32-04;0477;-1423.366
2022-11-22_01-32-04;0733;-1506.606
2022-11-21_01-32-04;0567;-1399.026
2022-11-20_01-32-04;0848;-1186.121
2022-11-19_01-32-04;0554;-1432.774
2022-11-18_01-32-04;0785;-1269.921
2022-11-17_01-32-04;0683;-1385.394
2022-11-16_01-32-04;0161;-1987.325
2022-11-15_01-32-04;0608;-1007.398
2022-11-14_01-32-04;0965;-1509.921
2022-11-13_01-32-04;0931;-1669.923
2022-11-12_01-32-04;0236;-1861.469
2022-11-11_01-32-04;0544;-1396.493
2022-11-10_01-32-04;0279;-1715.698
2022-11-09_01-32-04;0405;-1910.410
2022-11-08_01-32-04;0533;-1054.217
2022-11-07_01-32-04;0979;-1509.172
